timestamp,severity,message,value
2025-03-19 01:19:27,0,coil data X15: [False],
2025-03-19 01:19:27,0,LS601 at location W9 has a value of 3390,3390.0
2025-03-19 01:19:27,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:28,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:28,0,coil data X0: [True],
2025-03-19 01:19:28,0,coil data X1: [True],
2025-03-19 01:19:28,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:28,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:28,0,coil data X4: [True],
2025-03-19 01:19:28,0,coil data X5: [True],
2025-03-19 01:19:28,0,coil data X6: [True],
2025-03-19 01:19:28,0,coil data X7: [True],
2025-03-19 01:19:28,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:28,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:28,0,coil data X8: [True],
2025-03-19 01:19:28,0,coil data X9: [True],
2025-03-19 01:19:28,0,LIT401 at location W4 has a value of 4212,4212.0
2025-03-19 01:19:28,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:28,0,coil data X10: [True],
2025-03-19 01:19:28,0,coil data X11: [False],
2025-03-19 01:19:28,0,coil data X12: [True],
2025-03-19 01:19:28,0,coil data X13: [True],
2025-03-19 01:19:28,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:28,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:28,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:28,0,coil data X14: [True],
2025-03-19 01:19:28,0,coil data X15: [False],
2025-03-19 01:19:28,0,LS601 at location W9 has a value of 3392,3392.0
2025-03-19 01:19:28,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:28,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:28,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:28,0,coil data X0: [True],
2025-03-19 01:19:28,0,coil data X1: [True],
2025-03-19 01:19:28,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:28,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:28,0,coil data X4: [True],
2025-03-19 01:19:28,0,coil data X5: [True],
2025-03-19 01:19:28,0,coil data X6: [True],
2025-03-19 01:19:28,0,coil data X7: [True],
2025-03-19 01:19:28,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:28,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:28,0,coil data X8: [True],
2025-03-19 01:19:28,0,coil data X9: [True],
2025-03-19 01:19:28,0,LIT401 at location W4 has a value of 4204,4204.0
2025-03-19 01:19:28,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:28,0,coil data X10: [True],
2025-03-19 01:19:28,0,coil data X11: [False],
2025-03-19 01:19:28,0,coil data X12: [True],
2025-03-19 01:19:28,0,coil data X13: [True],
2025-03-19 01:19:28,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:28,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:28,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:28,0,coil data X14: [True],
2025-03-19 01:19:28,0,coil data X15: [False],
2025-03-19 01:19:28,0,LS601 at location W9 has a value of 3394,3394.0
2025-03-19 01:19:28,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:29,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:29,0,coil data X0: [True],
2025-03-19 01:19:29,0,coil data X1: [True],
2025-03-19 01:19:29,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:29,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:29,0,coil data X4: [True],
2025-03-19 01:19:29,0,coil data X5: [True],
2025-03-19 01:19:29,0,coil data X6: [True],
2025-03-19 01:19:29,0,coil data X7: [True],
2025-03-19 01:19:29,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:29,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:29,0,coil data X8: [True],
2025-03-19 01:19:29,0,coil data X9: [True],
2025-03-19 01:19:29,0,LIT401 at location W4 has a value of 4196,4196.0
2025-03-19 01:19:29,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:29,0,coil data X10: [True],
2025-03-19 01:19:29,0,coil data X11: [False],
2025-03-19 01:19:29,0,coil data X12: [True],
2025-03-19 01:19:29,0,coil data X13: [True],
2025-03-19 01:19:29,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:29,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:29,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:29,0,coil data X14: [True],
2025-03-19 01:19:29,0,coil data X15: [False],
2025-03-19 01:19:29,0,LS601 at location W9 has a value of 3396,3396.0
2025-03-19 01:19:29,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:29,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:29,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:30,0,coil data X0: [True],
2025-03-19 01:19:30,0,coil data X1: [True],
2025-03-19 01:19:30,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:30,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:30,0,coil data X4: [True],
2025-03-19 01:19:30,0,coil data X5: [True],
2025-03-19 01:19:30,0,coil data X6: [True],
2025-03-19 01:19:30,0,coil data X7: [True],
2025-03-19 01:19:30,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:30,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:30,0,coil data X8: [True],
2025-03-19 01:19:30,0,coil data X9: [True],
2025-03-19 01:19:30,0,LIT401 at location W4 has a value of 4188,4188.0
2025-03-19 01:19:30,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:30,0,coil data X10: [True],
2025-03-19 01:19:30,0,coil data X11: [False],
2025-03-19 01:19:30,0,coil data X12: [True],
2025-03-19 01:19:30,0,coil data X13: [True],
2025-03-19 01:19:30,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:30,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:30,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:30,0,coil data X14: [True],
2025-03-19 01:19:30,0,coil data X15: [False],
2025-03-19 01:19:30,0,LS601 at location W9 has a value of 3398,3398.0
2025-03-19 01:19:30,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:30,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:30,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:30,0,coil data X0: [True],
2025-03-19 01:19:30,0,coil data X1: [True],
2025-03-19 01:19:30,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:30,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:30,0,coil data X4: [True],
2025-03-19 01:19:30,0,coil data X5: [True],
2025-03-19 01:19:30,0,coil data X6: [True],
2025-03-19 01:19:30,0,coil data X7: [True],
2025-03-19 01:19:30,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:30,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:30,0,coil data X8: [True],
2025-03-19 01:19:30,0,coil data X9: [True],
2025-03-19 01:19:30,0,LIT401 at location W4 has a value of 4180,4180.0
2025-03-19 01:19:30,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:30,0,coil data X10: [True],
2025-03-19 01:19:30,0,coil data X11: [False],
2025-03-19 01:19:30,0,coil data X12: [True],
2025-03-19 01:19:30,0,coil data X13: [True],
2025-03-19 01:19:30,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:30,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:30,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:30,0,coil data X14: [True],
2025-03-19 01:19:30,0,coil data X15: [False],
2025-03-19 01:19:30,0,LS601 at location W9 has a value of 3400,3400.0
2025-03-19 01:19:30,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:31,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:31,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:31,2,Device: ab89577e || reservoir || T-603 full,
